7.18785e-05, -0.00131608, 0.00596421, 0.00610966, 0.0128963, 0.0127065, 0.0526021, 0.0357746, -0.0208432, 0.0327345, 0.028608, 0.0466257, 0.00660405, 0.00155633, 0.0102032, 0.00501337, -0.00129522, -0.0233833, 0.0492023, 0.0677264, 0.165834, -0.00311187, 0.326945, 0.211571, -0.160693, 0.0560143, 0.356844, 0.265192, 0.0155196, -0.00230678, 0.0340629, 0.0238785, -0.00711674, -8.34376e-06, 0.0112504, 0.00543236, 0.205287, -0.0327746, 0.335738, 0.244632, -0.124458, -0.0557707, 0.465502, 0.330402, -0.0106455, -0.0186084, 0.0585812, 0.0442602, 0.00151454, 0.00309171, 0.00386516, 0.00337711, 0.00944952, 0.00319213, 0.0530475, 0.0225045, -0.0121619, 0.0037827, 0.0657234, 0.0348683, 0.00624715, -0.000189311, 0.00716727, 0.0035336, 
-0.000445854, 0.00027793, 0.00121029, 0.00125013, 0.00445532, 0.0201584, 0.0376943, 0.0453932, 0.00822532, -0.0310009, 0.0465082, 0.050556, 0.00272172, 0.00439579, 0.00446419, 0.00578107, -0.0420979, 0.0334728, 0.0528197, 0.0373212, 0.181526, -0.0558348, 0.419003, 0.183816, -0.00873777, 0.0850134, 0.504748, 0.253851, 0.00651544, 0.00888747, 0.0793323, 0.0307974, -0.0345445, -0.0266795, 0.0611356, 0.0359826, 0.0794629, -0.052849, 0.227643, 0.348174, 0.0169366, -0.127221, 0.339892, 0.26123, -0.0143905, -0.0220247, 0.0461274, 0.0539626, 0.00325618, -0.00122251, 0.00512655, 0.00244829, -0.0224684, 0.0212052, 0.0548324, 0.0286509, 0.0259316, -0.00226725, 0.0511516, 0.0240556, -0.0061923, 0.00473248, 0.0063291, 0.0049213, 
0.000472731, -0.00325267, 0.00440006, 0.00381453, -0.00879088, -0.00176111, 0.0670118, 0.0230784, 0.0071859, -0.00152772, 0.0607341, 0.021261, -0.00540079, 0.00492793, 0.00625264, 0.00552552, -0.0036478, -0.00524423, 0.0471433, 0.0486419, -0.0902383, -0.135618, 0.335786, 0.330855, 0.206466, 0.00851068, 0.379785, 0.209625, -0.0158277, -0.0153751, 0.0361481, 0.0280898, -0.0232386, -0.0039145, 0.0261317, 0.00947959, 0.0128066, 0.0995658, 0.508154, 0.199805, 0.00952804, 0.0244738, 0.277903, 0.315675, 0.0349014, -0.0222879, 0.0577633, 0.0352597, -0.00266348, 0.00131631, 0.0042249, 0.00153113, -0.00236012, 0.0188109, 0.0673179, 0.0192463, 0.00428114, 0.00696528, 0.0664159, 0.0192974, -0.000390427, 0.00222891, 0.00486526, 0.0103338, 
0.00271187, 0.00285861, 0.00857817, 0.00526297, -0.0189511, -0.00847956, 0.0818866, 0.030194, 0.0218552, 1.28176e-05, 0.0643806, 0.0204901, -0.00342584, 0.00223534, 0.0106673, 0.00451697, 0.0505707, -0.0167558, 0.0682909, 0.0272974, 0.00828936, -0.00644611, 0.418217, 0.210076, -0.0573663, 0.0174138, 0.353658, 0.254364, 0.00588563, -0.00205634, 0.0751242, 0.046703, -0.0289763, 0.0202489, 0.0518735, 0.0317129, 0.270317, -0.0774967, 0.375168, 0.149662, -0.119879, -0.0749691, 0.4963, 0.146123, -0.0560752, -0.00121333, 0.0884654, 0.0290487, -0.0064241, -0.00233607, 0.0130959, 0.00290926, -0.00345238, 0.0425687, 0.0380795, 0.0435514, 0.00344407, 0.0342112, 0.0445774, 0.0515211, 0.0043156, -0.00339042, 0.0101283, 0.00380486, 
0.00200247, 0.0028209, 0.00464012, 0.00529291, -0.0223085, -0.0275619, 0.103553, 0.0517726, 0.0201745, -0.000929167, 0.0311556, 0.00698463, -0.00287391, 0.00382355, 0.00968912, 0.00447444, -0.0396123, -0.00516583, 0.0560348, 0.0278742, 0.185503, 0.0556609, 0.281726, 0.24176, -0.163813, 0.0396421, 0.252107, 0.267185, 0.0170819, -0.0360509, 0.0499048, 0.0376023, -0.0154155, -0.00153371, 0.0388669, 0.0262711, 0.314972, -0.0259976, 0.386703, 0.180409, -0.183667, 0.15021, 0.450683, 0.264895, -0.0317725, 0.0292702, 0.0471159, 0.0412163, 0.00875797, 0.000965545, 0.0109878, 0.00396908, -0.0253217, -0.0130783, 0.0448542, 0.0506603, 0.0354454, -0.00413611, 0.0811175, 0.0249982, -0.00402625, -0.00262115, 0.0114943, 0.00339976, 
-0.000137551, 0.0013161, 0.0078295, 0.00458255, -0.0344236, 0.000245714, 0.034824, 0.0110513, 0.0396647, 0.00356934, 0.0463267, 0.0121337, -0.00918944, 0.00354221, 0.00998628, 0.00456822, -0.00775231, -0.00509617, 0.044, 0.0065346, -0.239676, 0.00444976, 0.313163, 0.0480222, 0.373308, 0.0569656, 0.389333, 0.061463, -0.0477575, 0.0199831, 0.0477575, 0.0199831, 0.00962397, -0.0123626, 0.0557634, 0.0266426, -0.0405645, -0.00988313, 0.376858, 0.340564, 0.188174, 0.0354254, 0.405117, 0.243042, -0.0265089, 0.0020644, 0.0313736, 0.00990343, -0.00158565, -0.00468472, 0.00281232, 0.00476309, 0.00452964, -0.007884, 0.00498083, 0.00791745, 0.028833, -0.0343037, 0.028833, 0.036882, -0.00193505, -0.00718539, 0.00747166, 0.00884067, 
-0.00212096, 0.00296392, 0.00818919, 0.00524205, -0.0265372, -0.0116629, 0.0452282, 0.0352195, 0.0303291, 0.00846271, 0.0713878, 0.02794, -0.00761552, 0.00360413, 0.0083656, 0.00536914, -0.0326148, -0.0130325, 0.0516532, 0.0368392, 0.131204, -0.00528826, 0.363733, 0.160797, -0.0266822, -0.086942, 0.41244, 0.37068, 0.00912994, -0.0311615, 0.0377056, 0.0421531, -0.0196237, 0.0163547, 0.0645495, 0.0359694, 0.132395, 0.0789336, 0.354372, 0.321762, -0.195534, 0.0220353, 0.317071, 0.270965, 0.0238025, 0.0219553, 0.0560621, 0.0268172, 0.00822528, -0.00453604, 0.00919477, 0.00780661, -0.0427219, -0.0203598, 0.0619222, 0.031108, 0.0273804, -0.00335413, 0.0480265, 0.0312351, 0.00146476, -0.000420495, 0.0109131, 0.00528152, 
0.0019592, -0.00355886, 0.00839372, 0.00552889, 0.0382278, -0.0293955, 0.072246, 0.0339922, -0.0376144, 0.0267803, 0.0722136, 0.0268141, -0.00241749, 0.00285237, 0.00872654, 0.00379975, -0.0387539, -0.0063249, 0.0506594, 0.0200194, 0.0693709, 0.017366, 0.284707, 0.317795, 0.118489, -0.187847, 0.428541, 0.227311, -0.0503711, 0.0132676, 0.0649959, 0.0344736, -0.003991, -0.00672782, 0.00949934, 0.011135, -0.142086, 0.110622, 0.460255, 0.123823, 0.156724, 0.070732, 0.355221, 0.254605, -0.00571189, -0.00475412, 0.0563713, 0.0324834, 0.000520684, 0.00360598, 0.00523539, 0.00847524, -0.0148948, -0.0322067, 0.0533168, 0.0435712, 0.00248978, 0.0147855, 0.0823323, 0.0228456, 0.00957989, -0.00163356, 0.010017, 0.00245299, 
0.00706105, 0.00117337, 0.00954928, 0.00424514, -0.0045336, -0.00124074, 0.0725537, 0.0176334, -0.028212, 0.0115596, 0.043773, 0.029507, -0.000556409, -0.00371597, 0.00286919, 0.0042016, -0.0105197, -0.00323122, 0.0638562, 0.0398146, 0.00654816, -0.226576, 0.262895, 0.242853, 0.104845, 0.0223486, 0.527022, 0.184321, 0.00395018, 0.0403529, 0.0422389, 0.0407781, -0.0187936, 0.00965084, 0.0538662, 0.0198999, -0.0826728, 0.218283, 0.295114, 0.295362, 0.235379, -0.0104399, 0.356117, 0.220939, 0.0102064, -0.00204011, 0.0438612, 0.0250403, -0.000916026, -0.00246086, 0.00541241, 0.00515535, -0.0344071, 0.0018519, 0.0648006, 0.0215113, 0.0174125, -0.0297812, 0.0428878, 0.0394501, 0.00179675, -0.00240808, 0.00455664, 0.00574774, 
-0.00657435, -0.00348546, 0.00831917, 0.00457541, 0.0281424, 0.00304945, 0.080718, 0.0167997, -0.010959, 0.0227214, 0.0476939, 0.0414402, 0.00361218, -0.00257473, 0.00692073, 0.00670104, 0.0766231, 0.0130752, 0.0903984, 0.0200088, -0.00276462, -0.0547445, 0.292984, 0.348408, -0.0383098, -0.0653228, 0.481173, 0.197963, 0.0219111, 0.016687, 0.0626403, 0.0447331, 0.0766831, 0.0049573, 0.111467, 0.0263559, -0.15594, 0.0218873, 0.38081, 0.211438, 0.0659389, -0.0767634, 0.381274, 0.263781, 0.0319214, 0.00522425, 0.097345, 0.0264329, 0.000416656, -0.00701043, 0.00486493, 0.00706551, -0.0060723, -0.0103583, 0.0334156, 0.0217387, 0.00793953, 0.0377601, 0.0549481, 0.0555366, 0.00343929, -0.0040022, 0.00723653, 0.0069896, 
0.0127797, 0.00237294, 0.0140042, 0.00248908, -0.047386, -0.000262463, 0.0492327, 0.00781486, 0.0394921, 0.00131013, 0.0589665, 0.0230284, -0.00468069, 4.83237e-05, 0.00686145, 0.00311451, 0.0497075, 0.00485584, 0.0735816, 0.0179724, -0.313555, -0.0877917, 0.403517, 0.22816, 0.337331, 0.0142834, 0.467601, 0.0929735, -0.0510141, 0.0146441, 0.0515062, 0.0164083, -0.0190789, -0.0218905, 0.0492879, 0.0270074, -0.00433659, 0.0215638, 0.248427, 0.273422, 0.12756, 0.0224047, 0.290405, 0.240199, -0.0181778, -0.0268425, 0.0625531, 0.0331263, -0.00565859, -0.00193605, 0.00574036, 0.00257968, 0.0365085, 0.0166543, 0.0393297, 0.0220835, -0.0277592, -0.0120217, 0.0356906, 0.0356828, 0.00135206, 0.00209728, 0.00579117, 0.00578846, 
-0.00563415, 0.00142666, 0.00949155, 0.00890076, 0.00328529, -0.00161883, 0.0229229, 0.022967, -0.00159519, 0.0054733, 0.0396557, 0.0616016, 0.00456849, -0.000996722, 0.00677229, 0.00515712, 0.0300312, -0.0150215, 0.0423334, 0.0543723, 0.0687414, 0.0566719, 0.348972, 0.257452, -0.0104768, 0.158495, 0.368477, 0.377184, -0.0282486, 0.0355313, 0.0421998, 0.0554749, -0.0166889, 0.0287492, 0.0489553, 0.0526217, 0.117855, 0.0680287, 0.290228, 0.333655, -0.0956349, -0.0768587, 0.296952, 0.371897, 0.0352104, -0.0212419, 0.0545122, 0.0578675, -0.00302217, -0.00166779, 0.00791571, 0.00513707, 0.00292054, -0.0298546, 0.0443459, 0.0390934, -0.00697473, -0.0103648, 0.066817, 0.0448407, 0.00501203, -0.00126562, 0.0069699, 0.0081927, 
0.00590994, -0.00319347, 0.0105736, 0.00520194, -0.00789905, 0.0176965, 0.0634459, 0.0310927, -0.0261875, 0.0296374, 0.0444722, 0.0336937, 0.000905195, -0.00126763, 0.00252879, 0.00273718, 0.00940278, -0.0333116, 0.0303402, 0.0539928, 0.242742, 0.0407542, 0.41581, 0.184799, -0.0841276, 0.150853, 0.422818, 0.173986, -0.0337706, 0.0292922, 0.0432419, 0.0330961, 0.000239914, 0.00263287, 0.00295143, 0.00322234, 0.389729, -0.0712233, 0.414764, 0.193288, 0.0135377, 0.00883273, 0.267275, 0.135202, -0.0411117, 0.0122297, 0.0507446, 0.0186108, 0.000904734, 0.00476901, 0.00831734, 0.00501353, -0.00389227, 0.00428381, 0.0510776, 0.0338688, 0.034592, -0.0343126, 0.0500856, 0.0567299, -0.00507498, 0.000381835, 0.00935788, 0.00282906, 
0.00465672, 0.0022685, 0.00904962, 0.0023091, 0.00471777, 0.0109647, 0.0606777, 0.0157082, -0.0139047, 0.00305418, 0.0777528, 0.0148282, -0.00363549, -0.000996107, 0.00669823, 0.00166372, 0.0144095, 0.00284376, 0.0493215, 0.0170637, -0.182003, -0.0673745, 0.440923, 0.13628, 0.127814, -0.133329, 0.380355, 0.184863, -0.0274336, 0.017191, 0.0528504, 0.021105, 0.0113645, -0.0318681, 0.0289793, 0.0431695, -0.177366, -0.11272, 0.214185, 0.146671, 0.33738, 0.0981762, 0.490243, 0.150167, -0.0373041, 0.0140749, 0.0555491, 0.0253666, 0.00715887, 0.00271797, 0.0128926, 0.00388451, -0.029099, 0.0247221, 0.0379065, 0.0273261, 0.0521124, -0.0115104, 0.0638885, 0.017544, -0.0102271, -4.20244e-05, 0.012336, 0.0021179, 
-0.00549613, 0.00215008, 0.00552362, 0.00225645, 0.0123283, 0.0181508, 0.0533247, 0.03908, -0.0134906, 0.00298031, 0.0377509, 0.0237514, 0.00102074, -0.00263212, 0.00140069, 0.0037196, -0.0265389, 0.00597813, 0.0383119, 0.0330176, 0.243895, 0.0188647, 0.483524, 0.110015, -0.274249, 0.157218, 0.274249, 0.162909, 0.000716143, -0.000158144, 0.00415171, 0.00281407, 0.00696054, -0.000257648, 0.0353174, 0.0406666, 0.201301, 0.0290256, 0.44779, 0.26272, -0.130157, 0.000919152, 0.323393, 0.192133, -0.0231092, 0.0387129, 0.0262715, 0.0401931, 0.00714332, 0.000528873, 0.0108885, 0.00444412, -0.0128917, 0.0076908, 0.0311861, 0.0173079, -0.00539915, -0.0238861, 0.0351256, 0.0425962, 0.0047414, -0.00186416, 0.01124, 0.003243, 
0.00337021, 0.000782393, 0.0076726, 0.00598082, 0.0201442, 0.00176104, 0.0627952, 0.0354718, -0.0373814, 0.010331, 0.0443563, 0.0148808, 0.00150393, 0.00141341, 0.00312394, 0.00538705, 0.0111922, 0.00521046, 0.0448119, 0.0340469, 0.128754, 0.0296104, 0.554336, 0.0906803, -0.00429365, 0.116135, 0.408997, 0.147086, -0.0564677, 0.00389907, 0.056589, 0.019469, 0.00429077, -0.0222428, 0.0267519, 0.0227777, 0.0983154, -0.0762468, 0.355818, 0.175317, 0.133242, -0.116945, 0.41915, 0.208631, -0.0704274, 0.00321742, 0.0751037, 0.0099683, 0.00272103, 0.00233865, 0.0027239, 0.00237167, 0.00494394, -0.0207207, 0.0498552, 0.0269844, 0.0218048, -0.00481461, 0.06342, 0.0258313, -0.0100682, -0.00392999, 0.0105249, 0.00498672, 
-0.00153566, 0.000365687, 0.00463193, 0.00670117, -0.00218851, 0.0011725, 0.0203224, 0.0542026, -0.0103347, 0.0274719, 0.0271323, 0.0493724, 0.00495191, -0.00340882, 0.00764296, 0.00914391, -0.0360976, -0.019539, 0.0527764, 0.0357952, 0.226014, 0.0115238, 0.250607, 0.403823, -0.163461, 0.0826893, 0.292463, 0.385709, 0.00695999, -0.00763059, 0.0247566, 0.031208, 0.0100775, 0.013514, 0.0293236, 0.0501846, 0.0578135, 0.0181315, 0.265534, 0.38772, -0.067411, -0.172033, 0.261657, 0.31059, -0.0149737, 0.00811647, 0.0440774, 0.0397387, 0.005303, 0.000924111, 0.00615464, 0.00280755, -0.0169358, -0.0159935, 0.0247821, 0.0359871, 0.0235484, 0.0297213, 0.0369468, 0.0591486, -0.00385695, 0.00323322, 0.00595482, 0.00456545, 
0.000420149, 0.00253095, 0.00344736, 0.00322136, -0.0183018, 0.00918443, 0.0209558, 0.0103886, -0.000954191, 0.00368818, 0.00434584, 0.00594902, 0.0024007, 0.00367357, 0.00371111, 0.00420306, 0.0388526, -0.0213161, 0.0422029, 0.0324602, -0.303518, 0.0748075, 0.347855, 0.128934, 0.17699, 0.107102, 0.491753, 0.22358, 0.0163773, 0.0142439, 0.057106, 0.0267939, 0.021964, -0.0118235, 0.0266407, 0.0670148, -0.124483, 0.0202089, 0.249999, 0.23211, 0.225266, 0.0458713, 0.451246, 0.131515, -0.0161252, 0.00976653, 0.0450943, 0.0238044, -3.1511e-05, 1.36659e-05, 0.000119179, 0.000161158, 0.0259159, 0.00325736, 0.036875, 0.0115035, 0.00333565, -0.00149, 0.036714, 0.035504, -0.0031662, -0.00126341, 0.00563424, 0.00439056, 
-0.00384603, 0.00252137, 0.00757044, 0.0042783, -0.0129431, -0.00799822, 0.0524282, 0.0169504, 0.00930651, 0.00998759, 0.0365905, 0.0138282, 0.00209682, 0.00192567, 0.00513889, 0.00422926, -0.0122536, -0.0236408, 0.0631673, 0.0267165, -0.0425996, -0.169442, 0.147976, 0.220224, 0.215733, -0.0677175, 0.454579, 0.213374, -0.0543942, -0.0239831, 0.0543942, 0.0247258, -0.00551435, -0.0230851, 0.0325587, 0.0246495, -0.0406966, 0.0211623, 0.439885, 0.236372, 0.211321, -0.0379924, 0.478964, 0.199195, -0.0261054, -0.0330768, 0.0272171, 0.0339148, 0.000747206, -0.00056338, 0.000748184, 0.000668782, 0.0238265, -0.0250693, 0.024944, 0.0378292, -0.0154746, -0.027547, 0.0185951, 0.0300767, 0.00358975, 0.00427349, 0.00483725, 0.00449346, 
-0.00553178, -0.000752576, 0.00894522, 0.00133439, 0.0120079, -0.00804031, 0.0587642, 0.01926, 0.00461567, 0.0047796, 0.0574228, 0.0219309, -0.00233028, -0.000511492, 0.00730055, 0.00404929, -0.0303836, -0.0153748, 0.0322744, 0.0157219, 0.257257, 0.0397867, 0.370514, 0.0665794, -0.0946596, 0.00358211, 0.401077, 0.12247, 0.0176722, 0.00757865, 0.0454608, 0.0263456, -0.00507518, -0.0027472, 0.00983991, 0.00342456, 0.225089, -0.0637083, 0.433628, 0.127, -0.183287, -0.235787, 0.421071, 0.239539, 0.00835468, -0.0145573, 0.0574121, 0.0250931, -8.29327e-05, 0.000121416, 0.000214327, 0.000162707, -0.00832569, -0.0157194, 0.062706, 0.0223167, 0.00368421, -0.00280979, 0.00774101, 0.00566244, -0.000251073, -0.00640238, 0.00257146, 0.00729746, 
-0.00403342, -0.00224498, 0.00632096, 0.00532738, -0.00986046, 0.00415449, 0.0544226, 0.0295901, 0.0384488, 0.00567193, 0.0874742, 0.012097, 0.000607749, 0.00313823, 0.00850748, 0.00428654, -0.0292115, -0.0106247, 0.0382498, 0.0133547, 0.114761, -0.131263, 0.259681, 0.220988, 0.224167, -0.0329441, 0.412784, 0.230927, -0.0483522, -0.000591445, 0.0601332, 0.0134459, -0.00376764, -0.00577252, 0.00579373, 0.00656894, -0.0166356, 0.122133, 0.315466, 0.331682, 0.295862, -0.0113565, 0.459678, 0.117387, -0.0596717, -0.0183688, 0.0825213, 0.0268395, -0.00227243, 0.0018877, 0.00407665, 0.00261994, 0.0264884, -0.0190761, 0.0268895, 0.0195256, -0.00734011, -0.0357923, 0.0320238, 0.0480558, 0.00351859, 0.00559831, 0.00916485, 0.00763436, 
0.000563426, 0.00165246, 0.00128655, 0.00369284, -0.0097531, -0.00147866, 0.0536798, 0.024319, 0.00184175, -0.00349155, 0.0665151, 0.0311398, 0.00030949, -0.00214058, 0.00801997, 0.0044201, -0.0120031, 0.0154668, 0.0415033, 0.0392565, 0.000410269, -0.0244034, 0.423437, 0.217032, 0.0231619, 0.0481022, 0.460815, 0.240734, 0.0148219, 0.0198683, 0.038888, 0.0326514, -0.016749, -0.00447629, 0.0810611, 0.0349673, 0.0407628, 0.0243544, 0.437797, 0.16477, -0.000308605, -0.0610583, 0.417301, 0.247528, -0.000468847, -0.00960798, 0.038859, 0.0389131, 0.00331602, 0.000482823, 0.00780353, 0.00579394, 0.014586, 0.00279059, 0.0534715, 0.0369386, -0.0234442, 0.0194713, 0.0767514, 0.0329187, -0.000937888, -0.000198868, 0.00628149, 0.00304532, 
-0.0076845, 0.00100515, 0.0110845, 0.00559281, 0.0182551, -0.0337975, 0.0355439, 0.0376656, 0.0127718, -0.012256, 0.0890616, 0.0510251, -0.00717989, 0.00546501, 0.00786501, 0.00797417, 0.00357077, -0.0227388, 0.045726, 0.0566279, 0.126608, 0.134484, 0.35444, 0.198571, -0.0254995, 0.0432599, 0.306143, 0.367041, 0.0204948, -0.0143895, 0.0503132, 0.0320441, -0.0421241, 0.00666872, 0.0534831, 0.0261402, 0.304638, -0.13059, 0.344435, 0.133013, -0.153986, 0.0447741, 0.468867, 0.184036, 0.0332726, -0.0335924, 0.0462609, 0.0350724, -0.00676279, -0.000151271, 0.00944449, 0.00249221, 0.00982276, 0.00945214, 0.0166077, 0.0222879, 0.0137232, -0.0128875, 0.0727663, 0.0330234, -0.00125884, 3.33609e-05, 0.00179788, 0.000944339, 
0.00245296, 0.00375548, 0.00673627, 0.00455636, -0.0183051, -0.0103847, 0.0297863, 0.0527419, -0.00965084, -0.0126863, 0.0258671, 0.0346008, 0.00424648, -0.00190255, 0.0067337, 0.0054738, -0.0114425, -0.0203509, 0.0492855, 0.0463413, -0.240405, -0.0118346, 0.380872, 0.243815, 0.204896, 0.0845572, 0.383968, 0.132528, -0.0204204, 0.0144952, 0.0651345, 0.0201343, -0.0582851, 0.011036, 0.0845481, 0.0230517, 0.0373789, -0.0123465, 0.371896, 0.266587, 0.161706, 0.0333836, 0.374138, 0.306286, -0.0573691, 0.0121852, 0.0926692, 0.0331406, -0.00648329, -0.00426529, 0.0085387, 0.00598858, 0.0382149, 0.00406698, 0.040681, 0.0376129, -0.0400568, -0.0270623, 0.0421074, 0.0347181, 0.00862125, -0.002676, 0.0134369, 0.00454249, 
-0.0005531, -0.00131166, 0.00258904, 0.00172706, -0.00620703, 0.00380464, 0.0632028, 0.0417929, 0.00420356, -0.0243517, 0.0726972, 0.0556351, 0.00201736, 0.00105977, 0.00600073, 0.00390356, -0.0243285, 0.0373083, 0.0439984, 0.0488362, -0.11027, -0.167536, 0.347936, 0.235208, 0.181473, -0.0116878, 0.474642, 0.228917, 0.0444544, -0.0153557, 0.0768854, 0.0554366, -0.029788, -0.0243891, 0.0681566, 0.0302155, 0.0709785, 0.201275, 0.284263, 0.261996, -0.00911357, 0.160917, 0.293551, 0.33207, -0.000721846, 0.00086942, 0.045702, 0.0491473, -0.00423812, 0.00232431, 0.00728885, 0.00580857, 0.00960469, -0.0122524, 0.0412417, 0.0600273, 0.0108965, -0.0302479, 0.0428272, 0.050236, 0.00299618, 0.000524531, 0.015323, 0.00488445, 
-0.00779386, 0.00166785, 0.00791101, 0.00261574, 0.0415317, 0.0145095, 0.0617422, 0.0186031, -0.0357305, 0.0323631, 0.0566729, 0.0372014, 0.00863238, -0.00277539, 0.0128739, 0.00348017, -0.0103082, 0.00687778, 0.0501599, 0.0172129, 0.215347, 0.0756173, 0.534048, 0.127193, -0.205657, 0.0978414, 0.217133, 0.122026, 0.0158107, 0.00114871, 0.06315, 0.0489272, -0.0192063, -0.0364354, 0.0401086, 0.0511442, 0.300836, -0.136126, 0.431154, 0.137077, -0.159676, -0.0348297, 0.364978, 0.133111, 0.00558696, -0.0247271, 0.0359844, 0.0429431, 0.00331063, -0.000448874, 0.00358523, 0.00690204, 0.0116462, 0.00667859, 0.0382371, 0.0382723, -0.00187669, -0.0298635, 0.0547383, 0.0384463, -0.0007107, 0.000675249, 0.00204815, 0.00155137, 
-0.00385895, -0.00094863, 0.00510285, 0.00161605, -0.0122422, 0.00836585, 0.0600272, 0.0162189, 0.00397544, -0.00856401, 0.0256923, 0.048742, -0.00209193, -0.00303272, 0.00341288, 0.00362879, -0.0223103, 0.022477, 0.0535064, 0.0374122, -0.123652, -0.170537, 0.407449, 0.254663, 0.131462, 0.0470429, 0.52405, 0.194143, 0.00708864, 0.0277719, 0.0337391, 0.0284931, -0.0106214, -0.00213772, 0.0634127, 0.0140573, -0.0198483, 0.037625, 0.25607, 0.193231, 0.0914063, -0.111074, 0.32131, 0.360622, 0.0256924, 0.000906305, 0.0718971, 0.0152121, -0.00164942, -0.00420837, 0.00592642, 0.0051398, 0.027786, 0.00186606, 0.0566765, 0.0131084, -0.0327738, 0.0199071, 0.0452285, 0.0253555, 0.00546788, -0.00149435, 0.00741322, 0.00522529, 
-0.000983077, 0.00396712, 0.00836626, 0.00598604, -0.023112, 0.0206053, 0.0717596, 0.0315519, 0.0545619, 0.017395, 0.0546281, 0.01748, -0.0106082, -0.00414556, 0.0133755, 0.00563037, -0.0937758, -0.0281743, 0.113902, 0.0395996, 0.129439, -0.0286368, 0.429651, 0.230654, 0.0322888, 6.11433e-06, 0.422431, 0.311164, -0.0155404, 0.0284479, 0.0561931, 0.0791874, -0.0322323, -0.0212707, 0.0353598, 0.0221103, 0.198013, -0.177672, 0.208707, 0.18153, 0.0878447, -0.160857, 0.37787, 0.272274, 0.029036, 0.0165277, 0.0850409, 0.0273547, -0.000497451, -0.000291737, 0.000514251, 0.000331053, 0.0052504, 0.00111179, 0.0125391, 0.00446627, 0.063154, 0.0213566, 0.0636998, 0.02274, -0.00787866, -0.00475022, 0.010367, 0.00476037, 
0.00702207, -0.000981843, 0.00754092, 0.00265667, 0.000675364, -0.0268315, 0.0677954, 0.0387367, -0.0188172, -0.00157919, 0.0594975, 0.0161044, 0.00504154, -0.00247379, 0.0077606, 0.00391212, 0.0158873, -0.000668477, 0.0313695, 0.0138957, 0.201586, -0.135122, 0.444368, 0.213456, -0.214718, -0.0685688, 0.465687, 0.171583, 0.0548333, 0.0281441, 0.0693625, 0.0344639, 0.00781718, 0.0169014, 0.0336069, 0.0238993, 0.187947, -0.0495363, 0.305799, 0.128191, -0.159561, -0.0780338, 0.322591, 0.275154, 0.0512831, -0.00504318, 0.0701087, 0.014326, 0.0033322, -0.00648215, 0.00355343, 0.00721268, 0.0061665, 0.0133845, 0.0345462, 0.03373, 0.0245955, 0.021886, 0.0643325, 0.0415431, -0.00190514, 0.000202623, 0.00539324, 0.00526261, 
-0.00511232, 0.00172223, 0.0055577, 0.00252644, 0.0358927, 0.011463, 0.0384901, 0.0225268, -0.0377738, 0.0275531, 0.0389244, 0.0302155, 0.00096674, -0.00122744, 0.00124701, 0.00128083, -0.0451027, 0.00539871, 0.0466789, 0.0114735, 0.373232, 0.0472318, 0.374637, 0.0744355, -0.299216, 0.10394, 0.306896, 0.124334, -0.00590746, 0.000660252, 0.0113559, 0.00379959, -0.054744, 0.00772928, 0.0563086, 0.0120827, 0.37138, -0.0902838, 0.402051, 0.102782, -0.219355, 0.0253107, 0.306012, 0.118212, -0.0236459, 0.00813898, 0.0256138, 0.00826847, -0.00364553, 0.00108094, 0.00642498, 0.00542329, 0.00251203, 0.011849, 0.0239781, 0.0270196, 0.0247937, -0.0250368, 0.0593042, 0.0335662, -0.00560759, 0.00468903, 0.00784239, 0.00550074, 
-0.00572889, -0.00345273, 0.00785158, 0.00364967, -0.0186871, 0.00634361, 0.0700107, 0.0184669, 0.00603834, 0.0231448, 0.0253048, 0.0344735, 0.00282057, -0.00336986, 0.00914041, 0.00358481, -0.0095997, -0.0132185, 0.0379214, 0.0151455, 0.158069, 0.0544112, 0.354974, 0.194174, -0.0950627, 0.0820708, 0.304388, 0.270925, 0.0137095, 0.0147932, 0.0271337, 0.0280528, 0.00102074, 0.00820297, 0.00363813, 0.00949227, 0.332999, -0.0889409, 0.36811, 0.101109, -0.171917, 0.0312153, 0.541871, 0.116472, 0.0309475, 0.00226978, 0.0431156, 0.0227384, 0.00265438, 0.00140999, 0.00342145, 0.00389704, 0.022489, 0.00490332, 0.052963, 0.0339414, -0.0188723, 0.00582269, 0.0544702, 0.0248194, 0.00794671, -0.00150881, 0.00801719, 0.00160701, 
0.0105163, -0.000245229, 0.0135859, 0.00193451, 0.000803308, 0.0152257, 0.066069, 0.0252196, -0.00453599, 0.0106398, 0.0808258, 0.0187351, 0.00930896, 0.00336949, 0.0159493, 0.00342327, 0.0418487, -0.0139516, 0.0484907, 0.0528312, -0.119223, -0.120772, 0.302339, 0.316761, 0.0704735, -0.124241, 0.457122, 0.286994, 0.0336649, -0.00124994, 0.0625049, 0.0318592, 0.00678641, 0.0181925, 0.0364092, 0.029403, -0.0461572, 0.0449655, 0.211106, 0.200651, 0.238031, 0.0592207, 0.499354, 0.146915, -0.00507731, -0.0129546, 0.0616437, 0.0287083, 0.000300107, 0.00392195, 0.0142398, 0.00518121, -0.00920983, 0.0151573, 0.097757, 0.0215688, -0.00385572, -0.0203132, 0.0385272, 0.0394689, 0.00219098, 0.000292654, 0.00701523, 0.00963379, 
